 ,Label,IntDen,RawIntDen
822,set2:exp3151,262375448,262375448
823,set2:exp3151,262660232,262660232
824,set2:exp3151,377255250,377255250
825,set2:exp3151,262295546,262295546
826,set2:exp3151,262305060,262305060
827,set2:exp3151,262299487,262299487
828,set2:exp3151,262294221,262294221
829,set2:exp3151,262299953,262299953
830,set2:exp3151,262303928,262303928
831,set2:exp3151,262401549,262401549
832,set2:exp3151,262413702,262413702
833,set2:exp3152,262425767,262425767
834,set2:exp3152,262299368,262299368
835,set2:exp3152,262377076,262377076
836,set2:exp3152,262661882,262661882
837,set2:exp3152,377252147,377252147
838,set2:exp3152,262295495,262295495
839,set2:exp3152,262304131,262304131
840,set2:exp3152,262300320,262300320
841,set2:exp3152,262293222,262293222
842,set2:exp3152,262300133,262300133
843,set2:exp3152,262301729,262301729
844,set2:exp3152,262402588,262402588
845,set2:exp3152,262413963,262413963
846,set2:exp3153,262426258,262426258
847,set2:exp3153,262302565,262302565
848,set2:exp3153,262378890,262378890
849,set2:exp3153,262665344,262665344
850,set2:exp3153,377251095,377251095
851,set2:exp3153,262296350,262296350
852,set2:exp3153,262304863,262304863
853,set2:exp3153,262300643,262300643
854,set2:exp3153,262296690,262296690
855,set2:exp3153,262301603,262301603
856,set2:exp3153,262301630,262301630
857,set2:exp3153,262403541,262403541
858,set2:exp3153,262417002,262417002
859,set2:exp3154,262423878,262423878
860,set2:exp3154,262301415,262301415
861,set2:exp3154,262378117,262378117
862,set2:exp3154,262671419,262671419
863,set2:exp3154,377252189,377252189
864,set2:exp3154,262294724,262294724
865,set2:exp3154,262304119,262304119
866,set2:exp3154,262298932,262298932
867,set2:exp3154,262295312,262295312
868,set2:exp3154,262300817,262300817
869,set2:exp3154,262302868,262302868
870,set2:exp3154,262402252,262402252
871,set2:exp3154,262418025,262418025
872,set2:exp3155,262426386,262426386
873,set2:exp3155,262300170,262300170
874,set2:exp3155,262379236,262379236
875,set2:exp3155,262670649,262670649
876,set2:exp3155,377250871,377250871
877,set2:exp3155,262295382,262295382
878,set2:exp3155,262304373,262304373
879,set2:exp3155,262300944,262300944
880,set2:exp3155,262293747,262293747
881,set2:exp3155,262301701,262301701
882,set2:exp3155,262301082,262301082
883,set2:exp3155,262403047,262403047
884,set2:exp3155,262421101,262421101
885,set2:exp3156,262425281,262425281
886,set2:exp3156,262301213,262301213
887,set2:exp3156,262378244,262378244
888,set2:exp3156,262673303,262673303
889,set2:exp3156,377252429,377252429
890,set2:exp3156,262294586,262294586
891,set2:exp3156,262302357,262302357
892,set2:exp3156,262299990,262299990
893,set2:exp3156,262295351,262295351
894,set2:exp3156,262300652,262300652
895,set2:exp3156,262302180,262302180
896,set2:exp3156,262402521,262402521
897,set2:exp3156,262420421,262420421
898,set2:exp3157,262425398,262425398
899,set2:exp3157,262301851,262301851
900,set2:exp3157,262377929,262377929
901,set2:exp3157,262673437,262673437
902,set2:exp3157,377251705,377251705
903,set2:exp3157,262295409,262295409
904,set2:exp3157,262303722,262303722
905,set2:exp3157,262300198,262300198
906,set2:exp3157,262296187,262296187
907,set2:exp3157,262301204,262301204
908,set2:exp3157,262301884,262301884
909,set2:exp3157,262404721,262404721
910,set2:exp3157,262422224,262422224
911,set2:exp3158,262425768,262425768
912,set2:exp3158,262300994,262300994
913,set2:exp3158,262378303,262378303
914,set2:exp3158,262670533,262670533
915,set2:exp3158,377252661,377252661
916,set2:exp3158,262294722,262294722
917,set2:exp3158,262302192,262302192
918,set2:exp3158,262300580,262300580
919,set2:exp3158,262294303,262294303
920,set2:exp3158,262301691,262301691
921,set2:exp3158,262302135,262302135
922,set2:exp3158,262404532,262404532
923,set2:exp3158,262421916,262421916
924,set2:exp3159,262423929,262423929
925,set2:exp3159,262303030,262303030
926,set2:exp3159,262378873,262378873
927,set2:exp3159,262664289,262664289
928,set2:exp3159,377249799,377249799
929,set2:exp3159,262294512,262294512
930,set2:exp3159,262302705,262302705
931,set2:exp3159,262299709,262299709
932,set2:exp3159,262296478,262296478
933,set2:exp3159,262301896,262301896
934,set2:exp3159,262300536,262300536
935,set2:exp3159,262405257,262405257
936,set2:exp3159,262423404,262423404
937,set2:exp3160,262421149,262421149
938,set2:exp3160,262302181,262302181
939,set2:exp3160,262376515,262376515
940,set2:exp3160,262657232,262657232
941,set2:exp3160,377248021,377248021
942,set2:exp3160,262295365,262295365
943,set2:exp3160,262304221,262304221
944,set2:exp3160,262298301,262298301
945,set2:exp3160,262295272,262295272
946,set2:exp3160,262300942,262300942
947,set2:exp3160,262299356,262299356
948,set2:exp3160,262405668,262405668
949,set2:exp3160,262424982,262424982
950,set2:exp3161,262422538,262422538
951,set2:exp3161,262302042,262302042
952,set2:exp3161,262377087,262377087
953,set2:exp3161,262655328,262655328
954,set2:exp3161,377249208,377249208
955,set2:exp3161,262295517,262295517
956,set2:exp3161,262304252,262304252
957,set2:exp3161,262299384,262299384
958,set2:exp3161,262294589,262294589
959,set2:exp3161,262301700,262301700
960,set2:exp3161,262299642,262299642
961,set2:exp3161,262406218,262406218
962,set2:exp3161,262425755,262425755
963,set2:exp3162,262421656,262421656
964,set2:exp3162,262302942,262302942
965,set2:exp3162,262376593,262376593
966,set2:exp3162,262652182,262652182
967,set2:exp3162,377249339,377249339
968,set2:exp3162,262295821,262295821
969,set2:exp3162,262301478,262301478
970,set2:exp3162,262299790,262299790
971,set2:exp3162,262294594,262294594
972,set2:exp3162,262302388,262302388
973,set2:exp3162,262300108,262300108
974,set2:exp3162,262405747,262405747
975,set2:exp3162,262423212,262423212
976,set2:exp3163,262421197,262421197
977,set2:exp3163,262302189,262302189
978,set2:exp3163,262376976,262376976
979,set2:exp3163,262650680,262650680
980,set2:exp3163,377248091,377248091
981,set2:exp3163,262295235,262295235
982,set2:exp3163,262302369,262302369
983,set2:exp3163,262297282,262297282
984,set2:exp3163,262293871,262293871
985,set2:exp3163,262303951,262303951
986,set2:exp3163,262299198,262299198
987,set2:exp3163,262406415,262406415
988,set2:exp3163,262424372,262424372
989,set2:exp3164,262417689,262417689
990,set2:exp3164,262304467,262304467
991,set2:exp3164,262374458,262374458
992,set2:exp3164,262646516,262646516
993,set2:exp3164,377246152,377246152
994,set2:exp3164,262293219,262293219
995,set2:exp3164,262301853,262301853
996,set2:exp3164,262297489,262297489
997,set2:exp3164,262297254,262297254
998,set2:exp3164,262302310,262302310
999,set2:exp3164,262298347,262298347
1000,set2:exp3164,262403768,262403768
1001,set2:exp3164,262424305,262424305
1002,set2:exp3165,262422140,262422140
1003,set2:exp3165,262303155,262303155
1004,set2:exp3165,262375052,262375052
1005,set2:exp3165,262643857,262643857
1006,set2:exp3165,377246465,377246465
1007,set2:exp3165,262294940,262294940
1008,set2:exp3165,262302574,262302574
1009,set2:exp3165,262299746,262299746
1010,set2:exp3165,262294189,262294189
1011,set2:exp3165,262303133,262303133
1012,set2:exp3165,262298056,262298056
1013,set2:exp3165,262404894,262404894
1014,set2:exp3165,262425162,262425162
1015,set2:exp3166,262416228,262416228
1016,set2:exp3166,262298946,262298946
1017,set2:exp3166,262369200,262369200
1018,set2:exp3166,262636280,262636280
1019,set2:exp3166,377238033,377238033
1020,set2:exp3166,262288939,262288939
1021,set2:exp3166,262294436,262294436
1022,set2:exp3166,262294338,262294338
1023,set2:exp3166,262288870,262288870
1024,set2:exp3166,262297589,262297589
1025,set2:exp3166,262292095,262292095
1026,set2:exp3166,262398940,262398940
1027,set2:exp3166,262416453,262416453
1028,set2:exp3167,262425170,262425170
1029,set2:exp3167,262304024,262304024
1030,set2:exp3167,262376221,262376221
1031,set2:exp3167,262641869,262641869
1032,set2:exp3167,377246798,377246798
1033,set2:exp3167,262295951,262295951
1034,set2:exp3167,262301415,262301415
1035,set2:exp3167,262301215,262301215
1036,set2:exp3167,262293932,262293932
1037,set2:exp3167,262306311,262306311
1038,set2:exp3167,262298174,262298174
1039,set2:exp3167,262404966,262404966
1040,set2:exp3167,262423735,262423735
1041,set2:exp3168,262426015,262426015
1042,set2:exp3168,262304743,262304743
1043,set2:exp3168,262374567,262374567
1044,set2:exp3168,262638383,262638383
1045,set2:exp3168,377246728,377246728
1046,set2:exp3168,262296402,262296402
1047,set2:exp3168,262302058,262302058
1048,set2:exp3168,262300818,262300818
1049,set2:exp3168,262294267,262294267
1050,set2:exp3168,262304642,262304642
1051,set2:exp3168,262297719,262297719
1052,set2:exp3168,262404862,262404862
1053,set2:exp3168,262423762,262423762
1054,set2:exp3169,262427369,262427369
1055,set2:exp3169,262305498,262305498
1056,set2:exp3169,262376538,262376538
1057,set2:exp3169,262636945,262636945
1058,set2:exp3169,377244969,377244969
1059,set2:exp3169,262295183,262295183
1060,set2:exp3169,262302114,262302114
1061,set2:exp3169,262302848,262302848
1062,set2:exp3169,262294869,262294869
1063,set2:exp3169,262307123,262307123
1064,set2:exp3169,262297088,262297088
1065,set2:exp3169,262403194,262403194
1066,set2:exp3169,262424386,262424386
1067,set2:exp3170,262426339,262426339
1068,set2:exp3170,262305321,262305321
1069,set2:exp3170,262374302,262374302
1070,set2:exp3170,262635449,262635449
1071,set2:exp3170,377244855,377244855
1072,set2:exp3170,262295293,262295293
1073,set2:exp3170,262302562,262302562
1074,set2:exp3170,262301035,262301035
1075,set2:exp3170,262294020,262294020
1076,set2:exp3170,262305018,262305018
1077,set2:exp3170,262296027,262296027
1078,set2:exp3170,262402582,262402582
1079,set2:exp3170,262425230,262425230
1080,set2:exp3172,262433523,262433523
1081,set2:exp3172,262301670,262301670
1082,set2:exp3172,262365994,262365994
1083,set2:exp3172,262660649,262660649
1084,set2:exp3172,377245529,377245529
1085,set2:exp3172,262294833,262294833
1086,set2:exp3172,262297366,262297366
1087,set2:exp3172,262304223,262304223
1088,set2:exp3172,262296521,262296521
1089,set2:exp3172,262300335,262300335
1090,set2:exp3172,262292651,262292651
1091,set2:exp3172,262401513,262401513
1092,set2:exp3172,262425361,262425361
1093,set2:exp3188,262409286,262409286
1094,set2:exp3188,262291205,262291205
1095,set2:exp3188,262370607,262370607
1096,set2:exp3188,262607357,262607357
1097,set2:exp3188,377234655,377234655
1098,set2:exp3188,262286924,262286924
1099,set2:exp3188,262301251,262301251
1100,set2:exp3188,262289872,262289872
1101,set2:exp3188,262276843,262276843
1102,set2:exp3188,262299124,262299124
1103,set2:exp3188,262280760,262280760
1104,set2:exp3188,262393547,262393547
1105,set2:exp3188,262407339,262407339
1106,set2:exp3202,262387967,262387967
1107,set2:exp3202,262286429,262286429
1108,set2:exp3202,262360652,262360652
1109,set2:exp3202,262628724,262628724
1110,set2:exp3202,377229729,377229729
1111,set2:exp3202,262289698,262289698
1112,set2:exp3202,262293233,262293233
1113,set2:exp3202,262288811,262288811
1114,set2:exp3202,262282010,262282010
1115,set2:exp3202,262292936,262292936
1116,set2:exp3202,262283800,262283800
1117,set2:exp3202,262381002,262381002
1118,set2:exp3202,262391081,262391081
1119,set2:exp3202label,259302149,259302149
1120,set2:exp3202label,259231017,259231017
1121,set2:exp3202label,259305663,259305663
1122,set2:exp3202label,259621465,259621465
1123,set2:exp3202label,374216131,374216131
1124,set2:exp3202label,259374020,259374020
1125,set2:exp3202label,259176520,259176520
1126,set2:exp3202label,259504360,259504360
1127,set2:exp3202label,259364725,259364725
1128,set2:exp3202label,256586767,256586767
1129,set2:exp3202label,256499223,256499223
1130,set2:exp3202label,256620113,256620113
1131,set2:exp3202label,256624596,256624596
