 ,Label,IntDen,RawIntDen
541,exp6set2.tif:exp6161,25420886.21,262539004
542,exp6set2.tif:exp6161,25403811.72,262362664
543,exp6set2.tif:exp6161,25400598.12,262329475
544,exp6set2.tif:exp6161,25411516.83,262442240
545,exp6set2.tif:exp6161,25412042.31,262447667
546,exp6set2.tif:exp6161,25407805.25,262403908
547,exp6set2.tif:exp6161,25415048.6,262478715
548,exp6set2.tif:exp6161,25399364.74,262316737
549,exp6set2.tif:exp6161,25421584.23,262546213
550,exp6set2.tif:exp6161,25422463.81,262555297
551,exp6set2.tif:exp6161,25426233.19,262594226
552,exp6set2.tif:exp6162,25405406.46,262379134
553,exp6set2.tif:exp6162,25405489.73,262379994
554,exp6set2.tif:exp6162,25408526.62,262411358
555,exp6set2.tif:exp6162,25442201.72,262759144
556,exp6set2.tif:exp6162,25405451.68,262379601
557,exp6set2.tif:exp6162,25430699.53,262640353
558,exp6set2.tif:exp6162,25410620.69,262432985
559,exp6set2.tif:exp6162,25413863.24,262466473
560,exp6set2.tif:exp6162,25420740.58,262537500
561,exp6set2.tif:exp6162,25403685.16,262361357
562,exp6set2.tif:exp6162,25400526.18,262328732
563,exp6set2.tif:exp6162,25411445.56,262441504
564,exp6set2.tif:exp6162,25411978.31,262447006
565,exp6set2.tif:exp6162,25407707.26,262402896
566,exp6set2.tif:exp6162,25414827.73,262476434
567,exp6set2.tif:exp6162,25399295.8,262316025
568,exp6set2.tif:exp6162,25421407.23,262544385
569,exp6set2.tif:exp6162,25422330.09,262553916
570,exp6set2.tif:exp6162,25425678.76,262588500
571,exp6set2.tif:exp6163,25405560.61,262380726
572,exp6set2.tif:exp6163,25405638.17,262381527
573,exp6set2.tif:exp6163,25408537.85,262411474
574,exp6set2.tif:exp6163,25441990.44,262756962
575,exp6set2.tif:exp6163,25405201.67,262377019
576,exp6set2.tif:exp6163,25430597.67,262639301
577,exp6set2.tif:exp6163,25410721.59,262434027
578,exp6set2.tif:exp6163,25413883.48,262466682
579,exp6set2.tif:exp6163,25420510.13,262535120
580,exp6set2.tif:exp6163,25403746.94,262361995
581,exp6set2.tif:exp6163,25400661.54,262330130
582,exp6set2.tif:exp6163,25411509.95,262442169
583,exp6set2.tif:exp6163,25411988.38,262447110
584,exp6set2.tif:exp6163,25407924.25,262405137
585,exp6set2.tif:exp6163,25415107.37,262479322
586,exp6set2.tif:exp6163,25399320.39,262316279
587,exp6set2.tif:exp6163,25421304.21,262543321
588,exp6set2.tif:exp6163,25422300.46,262553610
589,exp6set2.tif:exp6163,25425611.27,262587803
590,exp6set2.tif:exp6164,25405552.86,262380646
591,exp6set2.tif:exp6164,25405620.35,262381343
592,exp6set2.tif:exp6164,25408531.94,262411413
593,exp6set2.tif:exp6164,25441835.81,262755365
594,exp6set2.tif:exp6164,25405249.99,262377518
595,exp6set2.tif:exp6164,25430381.84,262637072
596,exp6set2.tif:exp6164,25410672.5,262433520
597,exp6set2.tif:exp6164,25414045.57,262468356
598,exp6set2.tif:exp6164,25420470.82,262534714
599,exp6set2.tif:exp6164,25403835.73,262362912
600,exp6set2.tif:exp6164,25400743.85,262330980
601,exp6set2.tif:exp6164,25411677.76,262443902
602,exp6set2.tif:exp6164,25411834.42,262445520
603,exp6set2.tif:exp6164,25407857.25,262404445
604,exp6set2.tif:exp6164,25415022.55,262478446
605,exp6set2.tif:exp6164,25399342.57,262316508
606,exp6set2.tif:exp6164,25421174.46,262541981
607,exp6set2.tif:exp6164,25422283.13,262553431
608,exp6set2.tif:exp6164,25425324.95,262584846
609,exp6set2.tif:exp6165,25405512.1,262380225
610,exp6set2.tif:exp6165,25405495.06,262380049
611,exp6set2.tif:exp6165,25408251.14,262408513
612,exp6set2.tif:exp6165,25441448.02,262751360
613,exp6set2.tif:exp6165,25405013.92,262375080
614,exp6set2.tif:exp6165,25430126.22,262634432
615,exp6set2.tif:exp6165,25410550.2,262432257
616,exp6set2.tif:exp6165,25414148.88,262469423
617,exp6set2.tif:exp6165,25420346.78,262533433
618,exp6set2.tif:exp6165,25403831.18,262362865
619,exp6set2.tif:exp6165,25400699.5,262330522
620,exp6set2.tif:exp6165,25411219.86,262439173
621,exp6set2.tif:exp6165,25411406.64,262441102
622,exp6set2.tif:exp6165,25407851.15,262404382
623,exp6set2.tif:exp6165,25414994.08,262478152
624,exp6set2.tif:exp6165,25399442.88,262317544
625,exp6set2.tif:exp6165,25421120.04,262541419
626,exp6set2.tif:exp6165,25422145.44,262552009
627,exp6set2.tif:exp6165,25425046.57,262581971
628,exp6set2.tif:exp6166,25405499.03,262380090
629,exp6set2.tif:exp6166,25405547.05,262380586
630,exp6set2.tif:exp6166,25408381.37,262409858
631,exp6set2.tif:exp6166,25441339.38,262750238
632,exp6set2.tif:exp6166,25404924.94,262374161
633,exp6set2.tif:exp6166,25430205.13,262635247
634,exp6set2.tif:exp6166,25410639.19,262433176
635,exp6set2.tif:exp6166,25414046.53,262468366
636,exp6set2.tif:exp6166,25420094.84,262530831
637,exp6set2.tif:exp6166,25403676.74,262361270
638,exp6set2.tif:exp6166,25400593.77,262329430
639,exp6set2.tif:exp6166,25411155.76,262438511
640,exp6set2.tif:exp6166,25411089.92,262437831
641,exp6set2.tif:exp6166,25408024.18,262406169
642,exp6set2.tif:exp6166,25415049.08,262478720
643,exp6set2.tif:exp6166,25399387.88,262316976
644,exp6set2.tif:exp6166,25420921.74,262539371
645,exp6set2.tif:exp6166,25421815.65,262548603
646,exp6set2.tif:exp6166,25424736.05,262578764
647,exp6set2.tif:exp6167,25405507.74,262380180
648,exp6set2.tif:exp6167,25405635.46,262381499
649,exp6set2.tif:exp6167,25408149.38,262407462
650,exp6set2.tif:exp6167,25440978.31,262746509
651,exp6set2.tif:exp6167,25404764.69,262372506
652,exp6set2.tif:exp6167,25429892.38,262632017
653,exp6set2.tif:exp6167,25410300.39,262429677
654,exp6set2.tif:exp6167,25414016.42,262468055
655,exp6set2.tif:exp6167,25419889.08,262528706
656,exp6set2.tif:exp6167,25403909.8,262363677
657,exp6set2.tif:exp6167,25400765.15,262331200
658,exp6set2.tif:exp6167,25411123.42,262438177
659,exp6set2.tif:exp6167,25410982.25,262436719
660,exp6set2.tif:exp6167,25407843.6,262404304
661,exp6set2.tif:exp6167,25414970.17,262477905
662,exp6set2.tif:exp6167,25399336.95,262316450
663,exp6set2.tif:exp6167,25420896.28,262539108
664,exp6set2.tif:exp6167,25421870.94,262549174
665,exp6set2.tif:exp6167,25424791.34,262579335
666,exp6set2.tif:exp6168,25405515.1,262380256
667,exp6set2.tif:exp6168,25405653.66,262381687
668,exp6set2.tif:exp6168,25408147.92,262407447
669,exp6set2.tif:exp6168,25440659.94,262743221
670,exp6set2.tif:exp6168,25404752.39,262372379
671,exp6set2.tif:exp6168,25429595.61,262628952
672,exp6set2.tif:exp6168,25410235.03,262429002
673,exp6set2.tif:exp6168,25413750.15,262465305
674,exp6set2.tif:exp6168,25419569.07,262525401
675,exp6set2.tif:exp6168,25403933.91,262363926
676,exp6set2.tif:exp6168,25400820.24,262331769
677,exp6set2.tif:exp6168,25411031.63,262437229
678,exp6set2.tif:exp6168,25410803.21,262434870
679,exp6set2.tif:exp6168,25407816.97,262404029
680,exp6set2.tif:exp6168,25414938.8,262477581
681,exp6set2.tif:exp6168,25399162.08,262314644
682,exp6set2.tif:exp6168,25420727.6,262537366
683,exp6set2.tif:exp6168,25422107.97,262551622
684,exp6set2.tif:exp6168,25425415.68,262585783
685,exp6set2.tif:exp6169,25405626.55,262381407
686,exp6set2.tif:exp6169,25405789.02,262383085
687,exp6set2.tif:exp6169,25408143.66,262407403
688,exp6set2.tif:exp6169,25440322.79,262739739
689,exp6set2.tif:exp6169,25404701.85,262371857
690,exp6set2.tif:exp6169,25429370.58,262626628
691,exp6set2.tif:exp6169,25410318.11,262429860
692,exp6set2.tif:exp6169,25414017.39,262468065
693,exp6set2.tif:exp6169,25419547.28,262525176
694,exp6set2.tif:exp6169,25404057.17,262365199
695,exp6set2.tif:exp6169,25400903.42,262332628
696,exp6set2.tif:exp6169,25411184.13,262438804
697,exp6set2.tif:exp6169,25410793.34,262434768
698,exp6set2.tif:exp6169,25407997.36,262405892
699,exp6set2.tif:exp6169,25415094.11,262479185
700,exp6set2.tif:exp6169,25399362.42,262316713
701,exp6set2.tif:exp6169,25420831.59,262538440
702,exp6set2.tif:exp6169,25421668.28,262547081
703,exp6set2.tif:exp6169,25425371.04,262585322
704,exp6set2.tif:exp6170,25405342.65,262378475
705,exp6set2.tif:exp6170,25405458.16,262379668
706,exp6set2.tif:exp6170,25407971.6,262405626
707,exp6set2.tif:exp6170,25439762.06,262733948
708,exp6set2.tif:exp6170,25404497.06,262369742
709,exp6set2.tif:exp6170,25428980.76,262622602
710,exp6set2.tif:exp6170,25410036.63,262426953
711,exp6set2.tif:exp6170,25413743.95,262465241
712,exp6set2.tif:exp6170,25419154.26,262521117
713,exp6set2.tif:exp6170,25403724.09,262361759
714,exp6set2.tif:exp6170,25400607.13,262329568
715,exp6set2.tif:exp6170,25410907.11,262435943
716,exp6set2.tif:exp6170,25410385.02,262430551
717,exp6set2.tif:exp6170,25407803.9,262403894
718,exp6set2.tif:exp6170,25414860.75,262476775
719,exp6set2.tif:exp6170,25399200.33,262315039
720,exp6set2.tif:exp6170,25420511.58,262535135
721,exp6set2.tif:exp6170,25421174.85,262541985
722,exp6set2.tif:exp6170,25424744.96,262578856
723,exp6set2.tif:exp6171,25405549.28,262380609
724,exp6set2.tif:exp6171,25405729.57,262382471
725,exp6set2.tif:exp6171,25408139.5,262407360
726,exp6set2.tif:exp6171,25439655.26,262732845
727,exp6set2.tif:exp6171,25404591.56,262370718
728,exp6set2.tif:exp6171,25429091.53,262623746
729,exp6set2.tif:exp6171,25410260.21,262429262
730,exp6set2.tif:exp6171,25413910.3,262466959
731,exp6set2.tif:exp6171,25419298.72,262522609
732,exp6set2.tif:exp6171,25403937.3,262363961
733,exp6set2.tif:exp6171,25400745.49,262330997
734,exp6set2.tif:exp6171,25411079.27,262437721
735,exp6set2.tif:exp6171,25410487.94,262431614
736,exp6set2.tif:exp6171,25408174.45,262407721
737,exp6set2.tif:exp6171,25415174.38,262480014
738,exp6set2.tif:exp6171,25399382.85,262316924
739,exp6set2.tif:exp6171,25420597.95,262536027
740,exp6set2.tif:exp6171,25421381.67,262544121
741,exp6set2.tif:exp6171,25424747.48,262578882
742,exp6set2.tif:exp6172,25405314.09,262378180
743,exp6set2.tif:exp6172,25405509.77,262380201
744,exp6set2.tif:exp6172,25407910.21,262404992
745,exp6set2.tif:exp6172,25439044.96,262726542
746,exp6set2.tif:exp6172,25404567.84,262370473
747,exp6set2.tif:exp6172,25428980.76,262622602
748,exp6set2.tif:exp6172,25410104.61,262427655
749,exp6set2.tif:exp6172,25413656.03,262464333
750,exp6set2.tif:exp6172,25418967.09,262519184
751,exp6set2.tif:exp6172,25403801.94,262362563
752,exp6set2.tif:exp6172,25400621.65,262329718
753,exp6set2.tif:exp6172,25411028.72,262437199
754,exp6set2.tif:exp6172,25410193.49,262428573
755,exp6set2.tif:exp6172,25408167.39,262407648
756,exp6set2.tif:exp6172,25415058.18,262478814
757,exp6set2.tif:exp6172,25399234.51,262315392
758,exp6set2.tif:exp6172,25420229.33,262532220
759,exp6set2.tif:exp6172,25421093.71,262541147
760,exp6set2.tif:exp6172,25424353.68,262574815
761,exp6set2.tif:exp6174,25405196.05,262376961
762,exp6set2.tif:exp6174,25405263.06,262377653
763,exp6set2.tif:exp6174,25407754.61,262403385
764,exp6set2.tif:exp6174,25439405.74,262730268
765,exp6set2.tif:exp6174,25404251.02,262367201
766,exp6set2.tif:exp6174,25427774.29,262610142
767,exp6set2.tif:exp6174,25409901.37,262425556
768,exp6set2.tif:exp6174,25413643.44,262464203
769,exp6set2.tif:exp6174,25418615.13,262515549
770,exp6set2.tif:exp6174,25403631.33,262360801
771,exp6set2.tif:exp6174,25400538.67,262328861
772,exp6set2.tif:exp6174,25410021.63,262426798
773,exp6set2.tif:exp6174,25409609.72,262422544
774,exp6set2.tif:exp6174,25407927.74,262405173
775,exp6set2.tif:exp6174,25414742.72,262475556
776,exp6set2.tif:exp6174,25399820.41,262321443
777,exp6set2.tif:exp6174,25419705.98,262526815
778,exp6set2.tif:exp6174,25420783.37,262537942
779,exp6set2.tif:exp6174,25422345.2,262554072
780,exp6set2.tif:exp6176,25405525.17,262380360
781,exp6set2.tif:exp6176,25406302.11,262388384
782,exp6set2.tif:exp6176,25409510.48,262421519
783,exp6set2.tif:exp6176,25443005.38,262767444
784,exp6set2.tif:exp6176,25404583.53,262370635
785,exp6set2.tif:exp6176,25433713.86,262671484
786,exp6set2.tif:exp6176,25410182.07,262428455
787,exp6set2.tif:exp6176,25414205.62,262470009
788,exp6set2.tif:exp6176,25419503.71,262524726
789,exp6set2.tif:exp6176,25403829.44,262362847
790,exp6set2.tif:exp6176,25399854.2,262321792
791,exp6set2.tif:exp6176,25411006.65,262436971
792,exp6set2.tif:exp6176,25411960.2,262446819
793,exp6set2.tif:exp6176,25408782.82,262414004
794,exp6set2.tif:exp6176,25418303.05,262512326
795,exp6set2.tif:exp6176,25398573.76,262308568
796,exp6set2.tif:exp6176,25419028.19,262519815
797,exp6set2.tif:exp6176,25422590.17,262556602
798,exp6set2.tif:exp6176,25423642,262567465
799,exp6set2.tif:exp6178,25406622.12,262391689
800,exp6set2.tif:exp6178,25407439.73,262400133
801,exp6set2.tif:exp6178,25410550.79,262432263
802,exp6set2.tif:exp6178,25447709.63,262816028
803,exp6set2.tif:exp6178,25405165.94,262376650
804,exp6set2.tif:exp6178,25438724.27,262723230
805,exp6set2.tif:exp6178,25411536.87,262442447
806,exp6set2.tif:exp6178,25415898.25,262487490
807,exp6set2.tif:exp6178,25422288.36,262553485
808,exp6set2.tif:exp6178,25404767.88,262372539
809,exp6set2.tif:exp6178,25400781.51,262331369
810,exp6set2.tif:exp6178,25412153.85,262448819
811,exp6set2.tif:exp6178,25412782.36,262455310
812,exp6set2.tif:exp6178,25410444.76,262431168
813,exp6set2.tif:exp6178,25420422.11,262534211
814,exp6set2.tif:exp6178,25398867.92,262311606
815,exp6set2.tif:exp6178,25421591.49,262546288
816,exp6set2.tif:exp6178,25425329.41,262584892
817,exp6set2.tif:exp6178,25429317.81,262626083
818,exp6set2.tif:exp6190,25403990.75,262364513
819,exp6set2.tif:exp6190,25405936.2,262384605
820,exp6set2.tif:exp6190,25410074.78,262427347
821,exp6set2.tif:exp6190,25443192.65,262769378
822,exp6set2.tif:exp6190,25402415.08,262348240
823,exp6set2.tif:exp6190,25433627.68,262670594
824,exp6set2.tif:exp6190,25410783.46,262434666
825,exp6set2.tif:exp6190,25413581.57,262463564
826,exp6set2.tif:exp6190,25421690.64,262547312
827,exp6set2.tif:exp6190,25404463.36,262369394
828,exp6set2.tif:exp6190,25400215.17,262325520
829,exp6set2.tif:exp6190,25410324.31,262429924
830,exp6set2.tif:exp6190,25410942.64,262436310
831,exp6set2.tif:exp6190,25409421.98,262420605
832,exp6set2.tif:exp6190,25417144.32,262500359
833,exp6set2.tif:exp6190,25398794.62,262310849
834,exp6set2.tif:exp6190,25422932.55,262560138
835,exp6set2.tif:exp6190,25418646.98,262515878
836,exp6set2.tif:exp6190,25441702.48,262753988
837,exp6set2.tif:exp6206,25402445.49,262348554
838,exp6set2.tif:exp6206,25405346.62,262378516
839,exp6set2.tif:exp6206,25409149.21,262417788
840,exp6set2.tif:exp6206,25442204.91,262759177
841,exp6set2.tif:exp6206,25403815.59,262362704
842,exp6set2.tif:exp6206,25428671.3,262619406
843,exp6set2.tif:exp6206,25407704.94,262402872
844,exp6set2.tif:exp6206,25411956.81,262446784
845,exp6set2.tif:exp6206,25419536.53,262525065
846,exp6set2.tif:exp6206,25403389.36,262358302
847,exp6set2.tif:exp6206,25399633.05,262319508
848,exp6set2.tif:exp6206,25407818.91,262404049
849,exp6set2.tif:exp6206,25410105.86,262427668
850,exp6set2.tif:exp6206,25406495.18,262390378
851,exp6set2.tif:exp6206,25413972.75,262467604
852,exp6set2.tif:exp6206,25398525.35,262308068
853,exp6set2.tif:exp6206,25422487.14,262555538
854,exp6set2.tif:exp6206,25415587.25,262484278
855,exp6set2.tif:exp6206,25428676.43,262619459
856,exp6set2.tif:exp6222,25403188.15,262356224
857,exp6set2.tif:exp6222,25407231.94,262397987
858,exp6set2.tif:exp6222,25409530.62,262421727
859,exp6set2.tif:exp6222,25447058.57,262809304
860,exp6set2.tif:exp6222,25405478.5,262379878
861,exp6set2.tif:exp6222,25430949.83,262642938
862,exp6set2.tif:exp6222,25408506.28,262411148
863,exp6set2.tif:exp6222,25412558.3,262452996
864,exp6set2.tif:exp6222,25421351.07,262543805
865,exp6set2.tif:exp6222,25403744.03,262361965
866,exp6set2.tif:exp6222,25400263.29,262326017
867,exp6set2.tif:exp6222,25410774.94,262434578
868,exp6set2.tif:exp6222,25413664.36,262464419
869,exp6set2.tif:exp6222,25406539.34,262390834
870,exp6set2.tif:exp6222,25418729.87,262516734
871,exp6set2.tif:exp6222,25398631.56,262309165
872,exp6set2.tif:exp6222,25424047.13,262571649
873,exp6set2.tif:exp6222,25417921.84,262508389
874,exp6set2.tif:exp6222,25426759.15,262599658
875,exp6set2.tif:exp6238,25404084.96,262365486
876,exp6set2.tif:exp6238,25408678.92,262412931
877,exp6set2.tif:exp6238,25410692.06,262433722
878,exp6set2.tif:exp6238,25451630.06,262856517
879,exp6set2.tif:exp6238,25407179.94,262397450
880,exp6set2.tif:exp6238,25434448,262679066
881,exp6set2.tif:exp6238,25410019.01,262426771
882,exp6set2.tif:exp6238,25415656.96,262484998
883,exp6set2.tif:exp6238,25423940.52,262570548
884,exp6set2.tif:exp6238,25404226.14,262366944
885,exp6set2.tif:exp6238,25400761.66,262331164
886,exp6set2.tif:exp6238,25414597.29,262474054
887,exp6set2.tif:exp6238,25418251.06,262511789
888,exp6set2.tif:exp6238,25408160.03,262407572
889,exp6set2.tif:exp6238,25420777.76,262537884
890,exp6set2.tif:exp6238,25399378.97,262316884
891,exp6set2.tif:exp6238,25429635.98,262629369
892,exp6set2.tif:exp6238,25421889.53,262549366
893,exp6set2.tif:exp6238,25428097.6,262613481
894,exp6set2.tif:exp6239,25404171.33,262366378
895,exp6set2.tif:exp6239,25408104.74,262407001
896,exp6set2.tif:exp6239,25410095.89,262427565
897,exp6set2.tif:exp6239,25450831.82,262848273
898,exp6set2.tif:exp6239,25406850.34,262394046
899,exp6set2.tif:exp6239,25432990.46,262664013
900,exp6set2.tif:exp6239,25410232.42,262428975
901,exp6set2.tif:exp6239,25415385.26,262482192
902,exp6set2.tif:exp6239,25423538.69,262566398
903,exp6set2.tif:exp6239,25403973.52,262364335
904,exp6set2.tif:exp6239,25401090.49,262334560
905,exp6set2.tif:exp6239,25414023.59,262468129
906,exp6set2.tif:exp6239,25417839.54,262507539
907,exp6set2.tif:exp6239,25407644.62,262402249
908,exp6set2.tif:exp6239,25419892.47,262528741
909,exp6set2.tif:exp6239,25399451.88,262317637
910,exp6set2.tif:exp6239,25429846.49,262631543
911,exp6set2.tif:exp6239,25421674.47,262547145
912,exp6set2.tif:exp6239,25429435.46,262627298
913,exp6set2.tif:exp6240,25403892.28,262363496
914,exp6set2.tif:exp6240,25407734.86,262403181
915,exp6set2.tif:exp6240,25409869.32,262425225
916,exp6set2.tif:exp6240,25449027.45,262829638
917,exp6set2.tif:exp6240,25406143.7,262386748
918,exp6set2.tif:exp6240,25433073.35,262664869
919,exp6set2.tif:exp6240,25410331.86,262430002
920,exp6set2.tif:exp6240,25415210.88,262480391
921,exp6set2.tif:exp6240,25422925.87,262560069
922,exp6set2.tif:exp6240,25403876.88,262363337
923,exp6set2.tif:exp6240,25401220.04,262335898
924,exp6set2.tif:exp6240,25413638.89,262464156
925,exp6set2.tif:exp6240,25417007.99,262498951
926,exp6set2.tif:exp6240,25407499.86,262400754
927,exp6set2.tif:exp6240,25419098.97,262520546
928,exp6set2.tif:exp6240,25399646.22,262319644
929,exp6set2.tif:exp6240,25429588.25,262628876
930,exp6set2.tif:exp6240,25421172.91,262541965
931,exp6set2.tif:exp6240,25429135.39,262624199
932,exp6set2.tif:exp6241,25403420.73,262358626
933,exp6set2.tif:exp6241,25407240.36,262398074
934,exp6set2.tif:exp6241,25409256.69,262418898
935,exp6set2.tif:exp6241,25447944.92,262818458
936,exp6set2.tif:exp6241,25405364.63,262378702
937,exp6set2.tif:exp6241,25432427.9,262658203
938,exp6set2.tif:exp6241,25409572.64,262422161
939,exp6set2.tif:exp6241,25415182.7,262480100
940,exp6set2.tif:exp6241,25422881.81,262559614
941,exp6set2.tif:exp6241,25403663.57,262361134
942,exp6set2.tif:exp6241,25400948.25,262333091
943,exp6set2.tif:exp6241,25413140.72,262459011
944,exp6set2.tif:exp6241,25416341.14,262492064
945,exp6set2.tif:exp6241,25406867.39,262394222
946,exp6set2.tif:exp6241,25417842.54,262507570
947,exp6set2.tif:exp6241,25399565.46,262318810
948,exp6set2.tif:exp6241,25429485.22,262627812
949,exp6set2.tif:exp6241,25421158,262541811
950,exp6set2.tif:exp6241,25428363.19,262616224
951,exp6set2.tif:exp6242,25403692.23,262361430
952,exp6set2.tif:exp6242,25407293.13,262398619
953,exp6set2.tif:exp6242,25409406.48,262420445
954,exp6set2.tif:exp6242,25448203.26,262821126
955,exp6set2.tif:exp6242,25405876.26,262383986
956,exp6set2.tif:exp6242,25432561.52,262659583
957,exp6set2.tif:exp6242,25409880.26,262425338
958,exp6set2.tif:exp6242,25415144.84,262479709
959,exp6set2.tif:exp6242,25422959.76,262560419
960,exp6set2.tif:exp6242,25403876.59,262363334
961,exp6set2.tif:exp6242,25400945.25,262333060
962,exp6set2.tif:exp6242,25413413.57,262461829
963,exp6set2.tif:exp6242,25416564.52,262494371
964,exp6set2.tif:exp6242,25406863.8,262394185
965,exp6set2.tif:exp6242,25416697.17,262495741
966,exp6set2.tif:exp6242,25399626.27,262319438
967,exp6set2.tif:exp6242,25429306.97,262625971
968,exp6set2.tif:exp6242,25421242.82,262542687
969,exp6set2.tif:exp6242,25428051.31,262613003
970,exp6set2.tif:exp6243,25403534.21,262359798
971,exp6set2.tif:exp6243,25407016.11,262395758
972,exp6set2.tif:exp6243,25409059.84,262416865
973,exp6set2.tif:exp6243,25448394.78,262823104
974,exp6set2.tif:exp6243,25405738.96,262382568
975,exp6set2.tif:exp6243,25431964.29,262653415
976,exp6set2.tif:exp6243,25409647,262422929
977,exp6set2.tif:exp6243,25414627.59,262474367
978,exp6set2.tif:exp6243,25422973.41,262560560
979,exp6set2.tif:exp6243,25403449.58,262358924
980,exp6set2.tif:exp6243,25400879.02,262332376
981,exp6set2.tif:exp6243,25412980.08,262457352
982,exp6set2.tif:exp6243,25416567.72,262494404
983,exp6set2.tif:exp6243,25406620.38,262391671
984,exp6set2.tif:exp6243,25415461.76,262482982
985,exp6set2.tif:exp6243,25399559.07,262318744
986,exp6set2.tif:exp6243,25429602.97,262629028
987,exp6set2.tif:exp6243,25421101.65,262541229
988,exp6set2.tif:exp6243,25428078.33,262613282
989,exp6set2.tif:exp6244,25403607.7,262360557
990,exp6set2.tif:exp6244,25407129.98,262396934
991,exp6set2.tif:exp6244,25408785.34,262414030
992,exp6set2.tif:exp6244,25448558.61,262824796
993,exp6set2.tif:exp6244,25405707.88,262382247
994,exp6set2.tif:exp6244,25431397.46,262647561
995,exp6set2.tif:exp6244,25409401.64,262420395
996,exp6set2.tif:exp6244,25414504.72,262473098
997,exp6set2.tif:exp6244,25422858.09,262559369
998,exp6set2.tif:exp6244,25403509.71,262359545
999,exp6set2.tif:exp6244,25400902.45,262332618
1000,exp6set2.tif:exp6244,25412781.49,262455301
1001,exp6set2.tif:exp6244,25416929.95,262498145
1002,exp6set2.tif:exp6244,25406508.54,262390516
1003,exp6set2.tif:exp6244,25414993.89,262478150
1004,exp6set2.tif:exp6244,25399669.74,262319887
1005,exp6set2.tif:exp6244,25429582.54,262628817
1006,exp6set2.tif:exp6244,25421061.85,262540818
1007,exp6set2.tif:exp6244,25427735.37,262609740
1008,exp6set2.tif:exp6245,25403302.41,262357404
1009,exp6set2.tif:exp6245,25407057.36,262396184
1010,exp6set2.tif:exp6245,25408840.82,262414603
1011,exp6set2.tif:exp6245,25448340.65,262822545
1012,exp6set2.tif:exp6245,25405560.03,262380720
1013,exp6set2.tif:exp6245,25430648.8,262639829
1014,exp6set2.tif:exp6245,25408905.6,262415272
1015,exp6set2.tif:exp6245,25414353.57,262471537
1016,exp6set2.tif:exp6245,25422639.55,262557112
1017,exp6set2.tif:exp6245,25403737.16,262361894
1018,exp6set2.tif:exp6245,25400999.66,262333622
1019,exp6set2.tif:exp6245,25412316.33,262450497
1020,exp6set2.tif:exp6245,25416955.41,262498408
1021,exp6set2.tif:exp6245,25406227.46,262387613
1022,exp6set2.tif:exp6245,25414511.79,262473171
1023,exp6set2.tif:exp6245,25399537.67,262318523
1024,exp6set2.tif:exp6245,25428625.4,262618932
1025,exp6set2.tif:exp6245,25421066.01,262540861
1026,exp6set2.tif:exp6245,25427320.95,262605460
1027,exp6set2.tif:exp6246,25403065.47,262354957
1028,exp6set2.tif:exp6246,25406971.09,262395293
1029,exp6set2.tif:exp6246,25408638.35,262412512
1030,exp6set2.tif:exp6246,25447795.03,262816910
1031,exp6set2.tif:exp6246,25405539.79,262380511
1032,exp6set2.tif:exp6246,25430309.71,262636327
1033,exp6set2.tif:exp6246,25408696.35,262413111
1034,exp6set2.tif:exp6246,25414158.95,262469527
1035,exp6set2.tif:exp6246,25422399.03,262554628
1036,exp6set2.tif:exp6246,25403657.76,262361074
1037,exp6set2.tif:exp6246,25400950.67,262333116
1038,exp6set2.tif:exp6246,25412016.26,262447398
1039,exp6set2.tif:exp6246,25416956.77,262498422
1040,exp6set2.tif:exp6246,25406247.11,262387816
1041,exp6set2.tif:exp6246,25414324.33,262471235
1042,exp6set2.tif:exp6246,25399542.03,262318568
1043,exp6set2.tif:exp6246,25427757.15,262609965
1044,exp6set2.tif:exp6246,25421073.86,262540942
1045,exp6set2.tif:exp6246,25426732.53,262599383
1046,exp6set2.tif:exp6247,25402973.68,262354009
1047,exp6set2.tif:exp6247,25406931.68,262394886
1048,exp6set2.tif:exp6247,25408548.21,262411581
1049,exp6set2.tif:exp6247,25447807.14,262817035
1050,exp6set2.tif:exp6247,25405540.47,262380518
1051,exp6set2.tif:exp6247,25429880.09,262631890
1052,exp6set2.tif:exp6247,25408495.05,262411032
1053,exp6set2.tif:exp6247,25414374.58,262471754
1054,exp6set2.tif:exp6247,25422393.61,262554572
1055,exp6set2.tif:exp6247,25403721.38,262361731
1056,exp6set2.tif:exp6247,25401217.14,262335868
1057,exp6set2.tif:exp6247,25411813.41,262445303
1058,exp6set2.tif:exp6247,25416956.87,262498423
1059,exp6set2.tif:exp6247,25406216.71,262387502
1060,exp6set2.tif:exp6247,25414325.69,262471249
1061,exp6set2.tif:exp6247,25399637.02,262319549
1062,exp6set2.tif:exp6247,25427248.62,262604713
1063,exp6set2.tif:exp6247,25421106.78,262541282
1064,exp6set2.tif:exp6247,25426891.03,262601020
1065,exp6set2.tif:exp6248,25403192.12,262356265
1066,exp6set2.tif:exp6248,25407099.87,262396623
1067,exp6set2.tif:exp6248,25408640.19,262412531
1068,exp6set2.tif:exp6248,25447871.14,262817696
1069,exp6set2.tif:exp6248,25405635.07,262381495
1070,exp6set2.tif:exp6248,25429765.35,262630705
1071,exp6set2.tif:exp6248,25408673.11,262412871
1072,exp6set2.tif:exp6248,25414296.93,262470952
1073,exp6set2.tif:exp6248,25422042.61,262550947
1074,exp6set2.tif:exp6248,25403556.38,262360027
1075,exp6set2.tif:exp6248,25401034.81,262333985
